,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
142,Ripple_XRP_News,Fri Jan 19 00:00:47 +0000 2018,954141550258393088,"What’s more, XRP settles in three to five seconds, which means financial institutions are exposed to limited volati… https://t.co/1HxJczdNNO",3,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.296,0.0,0.158,0.842
143,Ripple_XRP_News,Fri Jan 19 00:00:46 +0000 2018,954141548412891137,"7. Does the price volatility of XRP impact whether financial institutions adopt xRapid?

No. Ripple has a stable ca… https://t.co/s30kEZ2dUh",3,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.1779,0.176,0.1,0.724
144,Ripple_XRP_News,Fri Jan 19 00:00:46 +0000 2018,954141546760335360,"6. Which wallet should I use?

Ripple does not endorse, recommend, or make any representations with respect to digi… https://t.co/hLsfyWfy3r",2,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0072,0.134,0.176,0.69
145,Ripple_XRP_News,Fri Jan 19 00:00:45 +0000 2018,954141544457621504,including contributing to the longer-term strategy to encourage the use of XRP as a liquidity tool for financial in… https://t.co/x0B5SY8NlE,2,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.5106,0.155,0.0,0.845
146,Ripple_XRP_News,Fri Jan 19 00:00:45 +0000 2018,954141542553354240,"The XRP Ledger is #decentralized. If Ripple ceased to exist, the XRP Ledger would continue to exist. Ripple has an… https://t.co/3UtKyLJ6wM",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
147,Ripple_XRP_News,Fri Jan 19 00:00:45 +0000 2018,954141540493987840,"5. Is the XRP Ledger centralized?

This is a top misconception with the XRP Ledger. Centralization implies that a s… https://t.co/pgHedisZsv",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2023,0.091,0.0,0.909
148,Ripple_XRP_News,Fri Jan 19 00:00:44 +0000 2018,954141538602422277,"To purchase XRP you must use an exchange or gateway and/or have a digital wallet. Ripple does not endorse, recommen… https://t.co/erDguAfbVE",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.2411,0.0,0.094,0.906
149,Ripple_XRP_News,Fri Jan 19 00:00:44 +0000 2018,954141536744300544,"It’s an open-source code base that actively develops and maintains the ledger. Since XRP Ledger’s inception, we’ve… https://t.co/oGGpxjq2Zu",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.119,0.0,0.881
150,Ripple_XRP_News,Fri Jan 19 00:00:43 +0000 2018,954141534257078272,"4. How secure is XRP? Do I have to use exchanges?

The XRP Ledger is where XRP transactions occur and are recorded.… https://t.co/cfNmkW4B9a",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4137,0.116,0.0,0.884
151,Ripple_XRP_News,Fri Jan 19 00:00:43 +0000 2018,954141532386418688,"3. How many financial institutions have adopted XRP?
As of January 2018, MoneyGram and Cuallix -two major payment p… https://t.co/g3RZPl0Msy",2,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
152,Ripple_XRP_News,Fri Jan 19 00:00:42 +0000 2018,954141529806966786,"2. What is the difference between XRP, XRP Ledger, and Ripple?

XRP is the digital asset native to XRP Ledger. The… https://t.co/Lbe4cV13PY",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3612,0.106,0.0,0.894
153,Ripple_XRP_News,Fri Jan 19 00:00:41 +0000 2018,954141524761239553,"1. How do I buy XRP?

XRP is available for purchase on more than 60 digital asset exchanges worldwide, many of whic… https://t.co/tTvH8oSwOW",1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3612,0.106,0.0,0.894
154,Ripple_XRP_News,Fri Jan 19 00:00:40 +0000 2018,954141522944983050,We have the answers to your top FAQs about $XRP and #Ripple here:,15,6,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2023,0.13,0.0,0.87
155,Ripple_XRP_News,Thu Jan 18 22:50:32 +0000 2018,954123870641979393,"My grandpa said: I hodled my investments in Land for more than 40 years, also in times of war and financial crisis.… https://t.co/x2nigeWkTk",94,22,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.5994,0.0,0.157,0.843
156,Ripple_XRP_News,Thu Jan 18 21:02:50 +0000 2018,954096769968889856,@blockchainekono  https://t.co/D1RdE6uWo0,1,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
157,Ripple_XRP_News,Thu Jan 18 19:12:57 +0000 2018,954069114695421957,@FortuneMagazine  https://t.co/EKADY10kc8,0,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
158,Ripple_XRP_News,Thu Jan 18 18:25:31 +0000 2018,954057178104647680,Crypto investors be like... https://t.co/YIC521W5kw,73,29,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
159,Ripple_XRP_News,Thu Jan 18 17:49:04 +0000 2018,954048006285942784,"Another way to earn some money... :-) 

#india #einstein #crypto #ripple #bitcoin #CryptoNews https://t.co/UbIjoJpHQQ",26,18,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.15,0.0,0.85
160,Ripple_XRP_News,Thu Jan 18 17:29:37 +0000 2018,954043110421680130,"Top 100 cryptocurrencies described in 4 words or less.

#xrp #ripple #bitcoin #ethereum #litecoin #tron #trx… https://t.co/HzZSFBQk9L",48,31,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2023,0.107,0.0,0.893
161,Ripple_XRP_News,Thu Jan 18 17:18:12 +0000 2018,954040239269597187,@justinsuntron  https://t.co/rArbKH7npn,19,3,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
162,Ripple_XRP_News,Thu Jan 18 15:18:26 +0000 2018,954010095490338818,"Cryptocurrencies transaction speeds compared to Visa and Paypal. 

#ripple $xrp #xrpthestandard #cryptonews https://t.co/rZe1d2sHCa",51,23,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
163,Ripple_XRP_News,Thu Jan 18 12:44:11 +0000 2018,953971279928930306,"RT @yoshitaka_kitao: Ripple, the company behind cryptocurrency XRP, is betting big on Asia (via @BIAUS) https://t.co/bUhrucJbGJ",0,111,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
164,Ripple_XRP_News,Thu Jan 18 09:00:19 +0000 2018,953914941655920640,"OMG this is the end! 😳

#cryptocrash #ripple #xrp #btc #bitcoin #cryptotrading #cryptonews https://t.co/qYmmIcWJFL",72,18,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
165,Ripple_XRP_News,Wed Jan 17 16:52:54 +0000 2018,953671481648713728,"@anthonybayss https://t.co/WEwf7ofElz

https://t.co/vhkCGoSNYM

https://t.co/XRxlQ7hi1U",1,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
166,Ripple_XRP_News,Wed Jan 17 16:40:08 +0000 2018,953668270317604864,"Please read and RT to help people understand how this game works. 

#HODL

#Bitcoin #CBOE #CME #Futures #Crash… https://t.co/SWVob6m3VH",112,88,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.6124,0.227,0.0,0.773
167,Ripple_XRP_News,Wed Jan 17 16:33:26 +0000 2018,953666582613544963,"I miss you more than anything ❤️#MOON

$xrp #ripple $btc #bitcoin $eth #ethereum $trx #tron #litecoin #CryptoNews… https://t.co/swnxHQPKnQ",30,7,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.1531,0.0,0.091,0.909
168,Ripple_XRP_News,Wed Jan 17 15:37:37 +0000 2018,953652538372444160,"@blockchainekono Öve öve bitiremedin, sonunda nazar değdirdin kardeş :-)",1,0,tr,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.223,0.0,0.777
169,Ripple_XRP_News,Wed Jan 17 15:19:47 +0000 2018,953648049267593216,Ironic to see how some ppl were extremely defending decentralization with a anti-bank attitude while they are chang… https://t.co/F8eArVzTxr,37,8,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.128,0.0,0.081,0.919
170,Ripple_XRP_News,Wed Jan 17 11:39:34 +0000 2018,953592629408731136,"@blockchainekono Su durumda oturup felsefe yapmak, Titanic batarken keman calmak gibi birsey olsa gerek :-)",15,0,tr,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.141,0.0,0.859
171,Ripple_XRP_News,Wed Jan 17 10:34:11 +0000 2018,953576175330357248,"The altcoin prices are almost the same like a month ago...

- A few weeks ago: “I was so stupid that I didn’t buy s… https://t.co/wGqFnfCb2D",17,6,en,Fri Dec 22 12:02:53 +0000 2017,10560,,-0.4819,0.084,0.164,0.752
172,Ripple_XRP_News,Tue Jan 16 15:18:22 +0000 2018,953285305372692481,@LedgerHQ Congrats! https://t.co/1vvC63kLAW,10,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.5707,0.649,0.0,0.351
173,Ripple_XRP_News,Tue Jan 16 14:31:48 +0000 2018,953273586978050049,"Keep calm and HODL. 

#xrp #ripple #cryptomarket #crypto #crash #bitcoin #CryptoNews https://t.co/tUhzpntN3N",125,71,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.173,0.0,0.827
174,Ripple_XRP_News,Tue Jan 16 08:48:32 +0000 2018,953187199306076165,"Overloaded Cryptomarket #exchanges 

#Ripple #Bitcoin #Ethereum #Litecoin #Dash #Ada #Tron #binance #kraken… https://t.co/F8BEp40NYA",33,13,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
175,Ripple_XRP_News,Tue Jan 16 07:57:16 +0000 2018,953174299686383616,"When you’re trying to explain some friends what #bitcoin is and how it works... 

#blockchain #ripple #ethereum… https://t.co/PJziIt3wsm",38,13,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4767,0.154,0.0,0.846
176,Ripple_XRP_News,Tue Jan 16 07:48:56 +0000 2018,953172203180306432,@blockchainekono Videonun tam olarak neresinde yatirim tavsiyesi vermis? Analiz yapip aradaki farklari anlatmaya ca… https://t.co/YyDebZdRdh,0,0,tr,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
177,Ripple_XRP_News,Mon Jan 15 16:29:49 +0000 2018,952940897032966145,@vergecurrency  https://t.co/VtWuUj0X2B,14,1,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
178,Ripple_XRP_News,Sun Jan 14 21:52:13 +0000 2018,952659644845035525,@OzDwitter @justinsuntron Show me :-),6,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.365,0.0,0.635
179,Ripple_XRP_News,Sun Jan 14 21:48:46 +0000 2018,952658774682210307,@justinsuntron The promised announcement? https://t.co/vcFYFbQFGH,89,4,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3612,0.385,0.0,0.615
180,Ripple_XRP_News,Sun Jan 14 20:34:07 +0000 2018,952639991343173632,@davidgokhshtein https://t.co/KJl00yDZXE,5,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
181,Ripple_XRP_News,Sun Jan 14 20:12:42 +0000 2018,952634599443746816,"If you bought into a quality coin and believe in its community and tech, don't let weak hands deter you from stayin… https://t.co/5jn14Ydovo",70,25,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3412,0.103,0.0,0.897
182,Ripple_XRP_News,Sat Jan 13 20:22:32 +0000 2018,952274687383523328,"And the oscar goes to.... 

#ripple #bitcoin #ethereum #litecoin $xrp $btc $eth $ltc https://t.co/IkzoBHrAw3",28,8,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
183,Ripple_XRP_News,Sat Jan 13 18:38:56 +0000 2018,952248617334661120,@justinsuntron WHO? https://t.co/aY3SFB1B6j,21,1,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
184,Ripple_XRP_News,Sat Jan 13 18:10:42 +0000 2018,952241509667102721,@krakenfx  https://t.co/mz507yO5cR,5,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
185,Ripple_XRP_News,Sat Jan 13 17:50:44 +0000 2018,952236483854917632,@LorenzoCorneli0 @bgarlinghouse would not confirm 3/5 companies if they were not already using Ripple’s tech. Accor… https://t.co/BYUl0I80Bf,1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
186,Ripple_XRP_News,Sat Jan 13 17:32:17 +0000 2018,952231843394400257,"Top 5 money transfer companies plan to use $XRP in 2018. 

1 - #WesternUnion❓
2 - #MoneyGram ✅
3 - #TransferWise ❎… https://t.co/DO5GpWjpSE",94,49,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2023,0.114,0.0,0.886
187,Ripple_XRP_News,Sat Jan 13 10:55:09 +0000 2018,952131899752943622,"RT @Ripple_XRP_News: Brad is the CEO of Ripple and a member of the Board of Directors. Prior to Ripple, Brad served as the CEO of file coll…",0,3,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
188,Ripple_XRP_News,Sat Jan 13 10:07:57 +0000 2018,952120022004125696,RT @Ripple_XRP_News: David Schwartz aka. @JoelKatz is Chief Cryptographer at Ripple. David is one of the original architects of the #Ripple…,0,59,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.103,0.0,0.897
189,Ripple_XRP_News,Fri Jan 12 21:08:32 +0000 2018,951923874966450183,"Clarification: 

Selly is supporting $XRP as a payment method, but the relation between @SellyLLC and @Ripple canno… https://t.co/uqBOXDMKNx",29,7,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2382,0.109,0.0,0.891
190,Ripple_XRP_News,Fri Jan 12 18:47:12 +0000 2018,951888308132605952,@leoaugie @schiopu_neculai @ClintEa21 @Helloshanugupta @mishrpun XRP is not a minable coin https://t.co/pOaXtmEnai,0,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
191,Ripple_XRP_News,Fri Jan 12 17:45:34 +0000 2018,951872796107395072,"@SellyLLC @Ripple Selly is trusted by 300,000+ users across 214 countries every month. 

Supports a wide range of p… https://t.co/BR4Yb2nQ1x",30,12,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.6808,0.248,0.0,0.752
192,Ripple_XRP_News,Fri Jan 12 17:31:48 +0000 2018,951869332438609921,@Atheerkamal141 @SellyLLC @Ripple  https://t.co/bKQtsX3tl5,1,0,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
193,Ripple_XRP_News,Fri Jan 12 17:29:51 +0000 2018,951868841054883845,@justinsuntron  https://t.co/0dyGCHqssF,24,1,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
194,Ripple_XRP_News,Fri Jan 12 17:28:54 +0000 2018,951868602659033088,"Another partnership! 

^@SellyLLC now supports @Ripple (XRP) payments. Easily accept $XRP payments and enjoy the be… https://t.co/soTJFIWYSe",115,60,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.8748,0.458,0.0,0.542
195,Ripple_XRP_News,Thu Jan 11 23:46:55 +0000 2018,951601347824111617,"The list is updated. Here you can find the current partners. 

There are still 2 unrevealed names left from the top… https://t.co/SmVmaIxgXL",86,54,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
196,Ripple_XRP_News,Thu Jan 11 22:24:19 +0000 2018,951580557900701696,"@TrollFarmer360 No, follow @Ripple for official announcements  :-) 

@bgarlinghouse for great smashes

@JoelKatz an… https://t.co/LweVFkqCRz",3,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.6369,0.311,0.107,0.583
197,Ripple_XRP_News,Thu Jan 11 21:57:43 +0000 2018,951573865951645697,@SatoshiLite @kfc_canada The Ripple bucked will be served within 3 seconds to1500 customers :-) https://t.co/xZfLjmPJwC,4,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.3182,0.15,0.0,0.85
198,Ripple_XRP_News,Thu Jan 11 21:49:05 +0000 2018,951571691272056832,"Nice clip from CNBC about the partnership with Moneygram. 

$xrp #ripple #xrapid #xrpthestandard #CryptoNews 

 https://t.co/2VauPeM1Oo",86,46,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4215,0.167,0.0,0.833
199,Ripple_XRP_News,Thu Jan 11 21:15:47 +0000 2018,951563310784184320,"@JoelKatz @Jamesallenpiano Here is your solution to make us forget it, dear @JoelKatz 

This xTime machine brings y… https://t.co/cUZQcV2Bbw",5,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.4588,0.215,0.083,0.702
200,Ripple_XRP_News,Thu Jan 11 20:49:41 +0000 2018,951556745578602497,"@ActsOfK1ndness @Lindaproject I hope so, but the potential price should not be the maingoal of any project. It’s al… https://t.co/hOr9KqXI5a",4,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2382,0.098,0.0,0.902
201,Ripple_XRP_News,Thu Jan 11 20:36:04 +0000 2018,951553315795595265,About 3-4 hours from now on.,16,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
202,Ripple_XRP_News,Thu Jan 11 20:33:03 +0000 2018,951552558253920256,"Waiting for the Asian market to wake up. 

Get prepared for round 2🍿

$xrp #ripple #xrpthestandard https://t.co/BHt5k02V3t",112,33,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.2263,0.106,0.0,0.894
203,Ripple_XRP_News,Thu Jan 11 18:06:28 +0000 2018,951515671015419905,@Andreas79477508 @Lindaproject So you don’t have a bankaccount? You don’t use any of their services? You don’t like… https://t.co/Uunky8efqg,1,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
204,Ripple_XRP_News,Thu Jan 11 18:01:31 +0000 2018,951514421720952832,"@Andreas79477508 @Lindaproject Maybe, but I don’t own a bank so what’s your point?",0,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
205,Ripple_XRP_News,Thu Jan 11 17:45:19 +0000 2018,951510345683734533,@Lindaproject Is the price your motivation?,19,0,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.34,0.324,0.0,0.676
206,Ripple_XRP_News,Thu Jan 11 16:50:17 +0000 2018,951496495173439488,"@bitcoineir @blockchainekono @MoneyGram Yanlis bilgilendirilmissiniz, zaten bilerek yanlis bilgilendiriyorlar. Ripp… https://t.co/3GSD0A4R27",2,0,tr,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
207,Ripple_XRP_News,Thu Jan 11 16:21:08 +0000 2018,951489162485682176,"@blockchainekono @MoneyGram Gecenlerde XRP almak sadece Ripple firmasini zengin etmektir, bankalarin XRP kullanmadi… https://t.co/L4TQxjQ0kq",5,1,tr,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
208,Ripple_XRP_News,Thu Jan 11 15:45:19 +0000 2018,951480146590126080,"Alex Holmes, CEO of MoneyGram,
""Every day blockchain technology is changing the norm and encouraging innovation.… https://t.co/wjfMfamLHK",100,39,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.5267,0.175,0.0,0.825
209,Ripple_XRP_News,Thu Jan 11 15:29:15 +0000 2018,951476105873182720,@MoneyGram @Ripple  https://t.co/gAgySDf4jd,59,6,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
210,Ripple_XRP_News,Thu Jan 11 15:27:00 +0000 2018,951475539809882113,"MUSTREAD for FUD-spreaders

Moneygram will use xRapid! 

“MoneyGram will access and use $XRP, the native digital as… https://t.co/oNkPxngBNs",24,16,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
211,Ripple_XRP_News,Thu Jan 11 15:10:06 +0000 2018,951471285615374336,"Ripple’s new partner @MoneyGram 

- Send money online or in person
- 200+ countries
- 350.000+ locations
- 2700+ em… https://t.co/686J40mnvH",1272,823,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
212,Ripple_XRP_News,Thu Jan 11 14:37:20 +0000 2018,951463037369749510,"Damn, what a man with a clear vision, realistic ambitions and delivering good work with his team! #loveXRP… https://t.co/WN3dCgQpd7",40,15,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.6239,0.332,0.115,0.553
213,Ripple_XRP_News,Thu Jan 11 14:32:34 +0000 2018,951461840839761920,@bgarlinghouse @MoneyGram @Ripple  https://t.co/G5Gzx6Muut,56,9,und,Fri Dec 22 12:02:53 +0000 2017,10560,,0.0,0.0,0.0,1.0
214,Ripple_XRP_News,Thu Jan 11 14:22:33 +0000 2018,951459317097684992,"Welcome partner @MoneyGram !! 

#xrp #ripple #Announcement #xrpthestandard #BreakingNews https://t.co/rpjLws9uqV",98,52,en,Fri Dec 22 12:02:53 +0000 2017,10560,,0.555,0.285,0.0,0.715
